Name,Age,Email,Salary,Department,Join_Date,Performance_Score
john doe,0.007936507936507936,johnemailcom,0.1515151515151516,Engineering,20230115,0.6666666666666665
jane smith,,janeemailcom,0.909090909090909,Marketing,20220320,0.8999999999999999
bob johnson,0.08730158730158732,bobinvalidemail,0.4545454545454546,Sales,20230210,0.4333333333333331
alice brown,0.031746031746031744,aliceemailcom,0.303030303030303,Engineering,20230115,0.8000000000000003
charlie davis,0.16666666666666663,charlieemailcom,,HR,20220512,0.0
eve wilson,0.06349206349206349,eveemailcom,0.7575757575757576,Marketing,20230301,0.8666666666666667
frank miller,0.03968253968253968,frankemailcom,0.21212121212121215,Engineering,20230120,0.6000000000000001
grace lee,,graceemailcom,0.696969696969697,Sales,20220815,0.733333333333333
henry clark,1.0,henryemailcom,0.0,HR,20230401,0.2333333333333334
ivy green,0.015873015873015872,ivyemailcom,0.39393939393939403,Marketing,20230228,0.8333333333333335
jack white,0.05555555555555555,jackemailcom,0.5151515151515151,Engineering,20221201,0.5333333333333332
kate black,0.023809523809523808,kateemailcom,0.2727272727272727,Sales,20230310,0.6999999999999997
liam gray,0.0714285714285714,liamemailcom,0.6363636363636365,Marketing,20221115,0.766666666666667
mia blue,0.0,miaemailcom,0.09090909090909105,HR,20230501,0.3333333333333335
noah red,0.09523809523809523,noahemailcom,0.8181818181818181,Engineering,20220720,0.9333333333333336
olivia pink,0.047619047619047616,oliviaemailcom,0.4242424242424243,Sales,20230125,0.6333333333333333
paul orange,0.14285714285714285,paulemailcom,1.0000000000000002,Marketing,20220410,1.0
quinn yellow,0.031746031746031744,quinnemailcom,0.24242424242424243,HR,20230601,0.4666666666666668
rachel purple,0.08730158730158732,rachelemailcom,0.6060606060606062,Engineering,20220905,0.5666666666666664
